============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 1024
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim1024_20260227_104914.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 16,442,944

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 16442944 / 16442944
Group tracking enabled: 4 groups

Ep 29/200 | Train Loss: 0.4345 | Val Loss: 0.8827 | Test Loss: 0.9133 | Train: 92.2% | Val: 64.3% | Test: 63.7% | Val-Avg10: 61.1% | Val-Best: 78.0% | Val-WG: 6.8% | Val-WG-Avg10: 8.5% | Val-WG-Best: 21.5% | Test-WG: 8.4%
Ep 30/200 | Train Loss: 0.4348 | Val Loss: 0.8254 | Test Loss: 0.8379 | Train: 92.1% | Val: 67.1% | Test: 67.3% | Val-Avg10: 61.7% | Val-Best: 78.0% | Val-WG: 4.5% | Val-WG-Avg10: 8.1% | Val-WG-Best: 21.5% | Test-WG: 6.7%
Ep 31/200 | Train Loss: 0.4351 | Val Loss: 1.1080 | Test Loss: 1.1572 | Train: 92.1% | Val: 60.8% | Test: 58.9% | Val-Avg10: 60.4% | Val-Best: 78.0% | Val-WG: 13.5% | Val-WG-Avg10: 9.3% | Val-WG-Best: 21.5% | Test-WG: 11.8%
Ep 32/200 | Train Loss: 0.4429 | Val Loss: 1.0383 | Test Loss: 1.0485 | Train: 91.3% | Val: 55.9% | Test: 55.4% | Val-Avg10: 59.5% | Val-Best: 78.0% | Val-WG: 20.6% | Val-WG-Avg10: 10.8% | Val-WG-Best: 21.5% | Test-WG: 19.4%
Ep 33/200 | Train Loss: 0.4290 | Val Loss: 0.8162 | Test Loss: 0.8372 | Train: 92.1% | Val: 68.0% | Test: 67.4% | Val-Avg10: 60.3% | Val-Best: 78.0% | Val-WG: 5.3% | Val-WG-Avg10: 10.4% | Val-WG-Best: 21.5% | Test-WG: 3.4%
Ep 34/200 | Train Loss: 0.4332 | Val Loss: 0.9228 | Test Loss: 0.9475 | Train: 91.9% | Val: 59.6% | Test: 59.6% | Val-Avg10: 60.7% | Val-Best: 78.0% | Val-WG: 16.5% | Val-WG-Avg10: 10.1% | Val-WG-Best: 21.5% | Test-WG: 12.8%
Ep 35/200 | Train Loss: 0.4328 | Val Loss: 0.9640 | Test Loss: 0.9931 | Train: 91.8% | Val: 62.0% | Test: 61.2% | Val-Avg10: 60.5% | Val-Best: 78.0% | Val-WG: 21.1% | Val-WG-Avg10: 11.6% | Val-WG-Best: 21.5% | Test-WG: 16.8%
Ep 36/200 | Train Loss: 0.4311 | Val Loss: 1.0853 | Test Loss: 1.0929 | Train: 91.8% | Val: 58.7% | Test: 59.1% | Val-Avg10: 61.4% | Val-Best: 78.0% | Val-WG: 16.5% | Val-WG-Avg10: 12.5% | Val-WG-Best: 21.5% | Test-WG: 15.4%
Ep 37/200 | Train Loss: 0.4220 | Val Loss: 0.7948 | Test Loss: 0.8059 | Train: 92.5% | Val: 66.6% | Test: 66.8% | Val-Avg10: 61.8% | Val-Best: 78.0% | Val-WG: 6.8% | Val-WG-Avg10: 12.7% | Val-WG-Best: 21.5% | Test-WG: 7.5%
Ep 38/200 | Train Loss: 0.4189 | Val Loss: 0.9381 | Test Loss: 0.9529 | Train: 92.6% | Val: 62.2% | Test: 63.2% | Val-Avg10: 62.5% | Val-Best: 78.0% | Val-WG: 13.5% | Val-WG-Avg10: 12.5% | Val-WG-Best: 21.5% | Test-WG: 14.0%
Ep 39/200 | Train Loss: 0.4254 | Val Loss: 0.8135 | Test Loss: 0.8277 | Train: 92.7% | Val: 69.1% | Test: 68.2% | Val-Avg10: 63.0% | Val-Best: 78.0% | Val-WG: 9.0% | Val-WG-Avg10: 12.7% | Val-WG-Best: 21.5% | Test-WG: 8.9%
Ep 40/200 | Train Loss: 0.4176 | Val Loss: 0.7141 | Test Loss: 0.7218 | Train: 92.7% | Val: 66.5% | Test: 65.4% | Val-Avg10: 62.9% | Val-Best: 78.0% | Val-WG: 18.8% | Val-WG-Avg10: 14.2% | Val-WG-Best: 21.5% | Test-WG: 16.7%
Ep 41/200 | Train Loss: 0.4200 | Val Loss: 0.7307 | Test Loss: 0.7431 | Train: 92.2% | Val: 75.2% | Test: 74.9% | Val-Avg10: 64.4% | Val-Best: 78.0% | Val-WG: 2.3% | Val-WG-Avg10: 13.0% | Val-WG-Best: 21.5% | Test-WG: 3.1%
Ep 42/200 | Train Loss: 0.4210 | Val Loss: 1.1453 | Test Loss: 1.1781 | Train: 93.1% | Val: 61.8% | Test: 60.2% | Val-Avg10: 65.0% | Val-Best: 78.0% | Val-WG: 15.0% | Val-WG-Avg10: 12.5% | Val-WG-Best: 21.5% | Test-WG: 11.7%
Ep 43/200 | Train Loss: 0.4167 | Val Loss: 0.9666 | Test Loss: 0.9832 | Train: 92.5% | Val: 63.0% | Test: 62.4% | Val-Avg10: 64.5% | Val-Best: 78.0% | Val-WG: 9.0% | Val-WG-Avg10: 12.9% | Val-WG-Best: 21.5% | Test-WG: 8.6%
Ep 44/200 | Train Loss: 0.4209 | Val Loss: 0.9686 | Test Loss: 0.9727 | Train: 92.4% | Val: 58.0% | Test: 57.9% | Val-Avg10: 64.3% | Val-Best: 78.0% | Val-WG: 23.6% | Val-WG-Avg10: 13.6% | Val-WG-Best: 23.6% | Test-WG: 23.1%
