============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_waterbirds_mlp_h2048_e200_20260208_165430.txt
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 68/200 | Loss: 0.0003 | Test Loss: 0.6645 | Train: 100.0% | Test: 87.1% | Avg10: 87.4% | Best: 89.4% | WG: 63.4% | WG-Avg10: 62.2% | WG-Best: 69.8%
Ep 69/200 | Loss: 0.0010 | Test Loss: 0.6455 | Train: 100.0% | Test: 87.1% | Avg10: 87.3% | Best: 89.4% | WG: 59.7% | WG-Avg10: 62.2% | WG-Best: 69.8%
Ep 70/200 | Loss: 0.0003 | Test Loss: 0.6899 | Train: 100.0% | Test: 86.7% | Avg10: 87.2% | Best: 89.4% | WG: 62.8% | WG-Avg10: 62.8% | WG-Best: 69.8%
Ep 71/200 | Loss: 0.0003 | Test Loss: 0.6564 | Train: 100.0% | Test: 87.3% | Avg10: 87.2% | Best: 89.4% | WG: 55.3% | WG-Avg10: 62.3% | WG-Best: 69.8%
Ep 72/200 | Loss: 0.0002 | Test Loss: 0.6724 | Train: 100.0% | Test: 86.9% | Avg10: 87.2% | Best: 89.4% | WG: 56.2% | WG-Avg10: 60.9% | WG-Best: 69.8%
Ep 73/200 | Loss: 0.0004 | Test Loss: 0.6592 | Train: 100.0% | Test: 87.1% | Avg10: 87.2% | Best: 89.4% | WG: 59.5% | WG-Avg10: 60.4% | WG-Best: 69.8%
Ep 74/200 | Loss: 0.0005 | Test Loss: 0.6241 | Train: 100.0% | Test: 87.8% | Avg10: 87.3% | Best: 89.4% | WG: 63.1% | WG-Avg10: 60.1% | WG-Best: 69.8%
Ep 75/200 | Loss: 0.0003 | Test Loss: 0.5948 | Train: 100.0% | Test: 88.6% | Avg10: 87.3% | Best: 89.4% | WG: 66.0% | WG-Avg10: 60.5% | WG-Best: 69.8%
Ep 76/200 | Loss: 0.0002 | Test Loss: 0.5942 | Train: 100.0% | Test: 88.4% | Avg10: 87.4% | Best: 89.4% | WG: 61.5% | WG-Avg10: 60.7% | WG-Best: 69.8%
Ep 77/200 | Loss: 0.0002 | Test Loss: 0.6606 | Train: 100.0% | Test: 87.0% | Avg10: 87.4% | Best: 89.4% | WG: 63.1% | WG-Avg10: 61.1% | WG-Best: 69.8%
Ep 78/200 | Loss: 0.0004 | Test Loss: 0.6824 | Train: 100.0% | Test: 86.5% | Avg10: 87.4% | Best: 89.4% | WG: 65.1% | WG-Avg10: 61.2% | WG-Best: 69.8%
Ep 79/200 | Loss: 0.0006 | Test Loss: 0.7610 | Train: 100.0% | Test: 85.3% | Avg10: 87.2% | Best: 89.4% | WG: 62.5% | WG-Avg10: 61.5% | WG-Best: 69.8%
Ep 80/200 | Loss: 0.0002 | Test Loss: 0.7312 | Train: 100.0% | Test: 85.8% | Avg10: 87.1% | Best: 89.4% | WG: 63.1% | WG-Avg10: 61.5% | WG-Best: 69.8%
Ep 81/200 | Loss: 0.0003 | Test Loss: 0.6639 | Train: 100.0% | Test: 87.2% | Avg10: 87.1% | Best: 89.4% | WG: 64.0% | WG-Avg10: 62.4% | WG-Best: 69.8%
Ep 82/200 | Loss: 0.0002 | Test Loss: 0.6282 | Train: 100.0% | Test: 87.8% | Avg10: 87.2% | Best: 89.4% | WG: 59.5% | WG-Avg10: 62.7% | WG-Best: 69.8%
Ep 83/200 | Loss: 0.0002 | Test Loss: 0.6201 | Train: 100.0% | Test: 87.9% | Avg10: 87.2% | Best: 89.4% | WG: 61.8% | WG-Avg10: 63.0% | WG-Best: 69.8%
