============================================================
Training Configuration
============================================================
Dataset: metashift
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_metashift_mlp_h2048_e200_20260217_142544.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 42/200 | Train Loss: 0.0004 | Val Loss: 0.4839 | Test Loss: 0.3507 | Train: 100.0% | Val: 93.8% | Test: 93.0% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 43/200 | Train Loss: 0.0003 | Val Loss: 0.4838 | Test Loss: 0.3499 | Train: 100.0% | Val: 94.4% | Test: 92.4% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 44/200 | Train Loss: 0.0003 | Val Loss: 0.4853 | Test Loss: 0.3482 | Train: 100.0% | Val: 94.4% | Test: 92.4% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 45/200 | Train Loss: 0.0003 | Val Loss: 0.4872 | Test Loss: 0.3530 | Train: 100.0% | Val: 93.8% | Test: 92.7% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 46/200 | Train Loss: 0.0004 | Val Loss: 0.4888 | Test Loss: 0.3510 | Train: 100.0% | Val: 94.4% | Test: 92.2% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 47/200 | Train Loss: 0.0005 | Val Loss: 0.4914 | Test Loss: 0.3517 | Train: 100.0% | Val: 93.8% | Test: 92.4% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 48/200 | Train Loss: 0.0003 | Val Loss: 0.4930 | Test Loss: 0.3484 | Train: 100.0% | Val: 94.4% | Test: 92.4% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 49/200 | Train Loss: 0.0004 | Val Loss: 0.5001 | Test Loss: 0.3517 | Train: 100.0% | Val: 94.4% | Test: 92.4% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 50/200 | Train Loss: 0.0004 | Val Loss: 0.4959 | Test Loss: 0.3559 | Train: 100.0% | Val: 94.4% | Test: 92.7% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 51/200 | Train Loss: 0.0003 | Val Loss: 0.4951 | Test Loss: 0.3587 | Train: 100.0% | Val: 94.4% | Test: 92.7% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
