============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260225_121917.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 1,058,818

Group tracking enabled: 4 groups

Ep 41/200 | Train Loss: 0.0056 | Val Loss: 0.6089 | Test Loss: 0.5580 | Train: 99.9% | Val: 83.7% | Test: 85.0% | Val-Avg10: 84.3% | Val-Best: 86.4% | Val-WG: 54.1% | Val-WG-Avg10: 53.7% | Val-WG-Best: 61.7% | Test-WG: 58.1%
Ep 42/200 | Train Loss: 0.0051 | Val Loss: 0.6382 | Test Loss: 0.5824 | Train: 99.9% | Val: 82.5% | Test: 84.1% | Val-Avg10: 84.0% | Val-Best: 86.4% | Val-WG: 57.1% | Val-WG-Avg10: 54.9% | Val-WG-Best: 61.7% | Test-WG: 62.1%
Ep 43/200 | Train Loss: 0.0043 | Val Loss: 0.5522 | Test Loss: 0.5113 | Train: 100.0% | Val: 86.1% | Test: 86.9% | Val-Avg10: 84.3% | Val-Best: 86.4% | Val-WG: 46.6% | Val-WG-Avg10: 54.1% | Val-WG-Best: 61.7% | Test-WG: 52.0%
Ep 44/200 | Train Loss: 0.0055 | Val Loss: 0.5703 | Test Loss: 0.5184 | Train: 99.9% | Val: 84.7% | Test: 86.0% | Val-Avg10: 84.4% | Val-Best: 86.4% | Val-WG: 54.1% | Val-WG-Avg10: 53.8% | Val-WG-Best: 61.7% | Test-WG: 57.8%
Ep 45/200 | Train Loss: 0.0060 | Val Loss: 0.5222 | Test Loss: 0.4835 | Train: 99.8% | Val: 86.3% | Test: 87.8% | Val-Avg10: 84.8% | Val-Best: 86.4% | Val-WG: 45.9% | Val-WG-Avg10: 52.2% | Val-WG-Best: 61.7% | Test-WG: 55.1%
Ep 46/200 | Train Loss: 0.0048 | Val Loss: 0.6069 | Test Loss: 0.5553 | Train: 99.9% | Val: 84.1% | Test: 85.3% | Val-Avg10: 84.6% | Val-Best: 86.4% | Val-WG: 52.6% | Val-WG-Avg10: 52.2% | Val-WG-Best: 61.7% | Test-WG: 58.7%
Ep 47/200 | Train Loss: 0.0045 | Val Loss: 0.6358 | Test Loss: 0.5838 | Train: 99.9% | Val: 83.2% | Test: 84.9% | Val-Avg10: 84.6% | Val-Best: 86.4% | Val-WG: 51.9% | Val-WG-Avg10: 51.6% | Val-WG-Best: 61.7% | Test-WG: 56.7%
Ep 48/200 | Train Loss: 0.0044 | Val Loss: 0.5939 | Test Loss: 0.5471 | Train: 99.9% | Val: 83.4% | Test: 86.1% | Val-Avg10: 84.4% | Val-Best: 86.4% | Val-WG: 48.9% | Val-WG-Avg10: 51.0% | Val-WG-Best: 61.7% | Test-WG: 57.9%
Ep 49/200 | Train Loss: 0.0042 | Val Loss: 0.5621 | Test Loss: 0.5193 | Train: 99.9% | Val: 85.2% | Test: 86.6% | Val-Avg10: 84.5% | Val-Best: 86.4% | Val-WG: 51.1% | Val-WG-Avg10: 51.0% | Val-WG-Best: 61.7% | Test-WG: 56.5%
Ep 50/200 | Train Loss: 0.0048 | Val Loss: 0.7218 | Test Loss: 0.6603 | Train: 99.9% | Val: 81.3% | Test: 82.7% | Val-Avg10: 84.0% | Val-Best: 86.4% | Val-WG: 56.4% | Val-WG-Avg10: 51.9% | Val-WG-Best: 61.7% | Test-WG: 61.5%
