============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260226_090444.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 12,235,330

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 12235330 / 12235330
Group tracking enabled: 4 groups

Ep 60/200 | Train Loss: 0.1825 | Val Loss: 1.2214 | Test Loss: 1.2494 | Train: 93.2% | Val: 66.2% | Test: 66.2% | Val-Avg10: 64.8% | Val-Best: 78.2% | Val-WG: 6.0% | Val-WG-Avg10: 16.2% | Val-WG-Best: 28.6% | Test-WG: 5.0%
Ep 61/200 | Train Loss: 0.1844 | Val Loss: 1.0915 | Test Loss: 1.0768 | Train: 92.8% | Val: 60.1% | Test: 61.2% | Val-Avg10: 64.7% | Val-Best: 78.2% | Val-WG: 28.5% | Val-WG-Avg10: 17.4% | Val-WG-Best: 28.6% | Test-WG: 29.6%
Ep 62/200 | Train Loss: 0.1828 | Val Loss: 0.8896 | Test Loss: 0.9181 | Train: 93.2% | Val: 68.6% | Test: 68.9% | Val-Avg10: 65.6% | Val-Best: 78.2% | Val-WG: 5.3% | Val-WG-Avg10: 15.7% | Val-WG-Best: 28.6% | Test-WG: 5.0%
Ep 63/200 | Train Loss: 0.1757 | Val Loss: 1.9843 | Test Loss: 1.9694 | Train: 93.5% | Val: 52.5% | Test: 51.5% | Val-Avg10: 64.1% | Val-Best: 78.2% | Val-WG: 11.2% | Val-WG-Avg10: 14.3% | Val-WG-Best: 28.6% | Test-WG: 10.5%
Ep 64/200 | Train Loss: 0.1695 | Val Loss: 0.6933 | Test Loss: 0.7102 | Train: 93.6% | Val: 74.6% | Test: 73.8% | Val-Avg10: 65.3% | Val-Best: 78.2% | Val-WG: 9.0% | Val-WG-Avg10: 13.6% | Val-WG-Best: 28.6% | Test-WG: 11.2%
Ep 65/200 | Train Loss: 0.1706 | Val Loss: 1.0615 | Test Loss: 1.0579 | Train: 93.4% | Val: 74.6% | Test: 75.1% | Val-Avg10: 65.0% | Val-Best: 78.2% | Val-WG: 3.0% | Val-WG-Avg10: 13.7% | Val-WG-Best: 28.6% | Test-WG: 2.3%
Ep 66/200 | Train Loss: 0.1675 | Val Loss: 0.9792 | Test Loss: 0.9641 | Train: 93.6% | Val: 62.2% | Test: 62.9% | Val-Avg10: 65.3% | Val-Best: 78.2% | Val-WG: 19.5% | Val-WG-Avg10: 13.4% | Val-WG-Best: 28.6% | Test-WG: 21.8%
Ep 67/200 | Train Loss: 0.1683 | Val Loss: 0.9571 | Test Loss: 0.9820 | Train: 93.8% | Val: 70.5% | Test: 69.5% | Val-Avg10: 66.2% | Val-Best: 78.2% | Val-WG: 7.5% | Val-WG-Avg10: 12.0% | Val-WG-Best: 28.6% | Test-WG: 5.9%
Ep 68/200 | Train Loss: 0.1709 | Val Loss: 0.7615 | Test Loss: 0.7702 | Train: 93.5% | Val: 74.2% | Test: 73.4% | Val-Avg10: 67.7% | Val-Best: 78.2% | Val-WG: 5.3% | Val-WG-Avg10: 9.9% | Val-WG-Best: 28.6% | Test-WG: 4.7%
Ep 69/200 | Train Loss: 0.1596 | Val Loss: 0.9833 | Test Loss: 0.9675 | Train: 94.0% | Val: 70.1% | Test: 69.7% | Val-Avg10: 67.4% | Val-Best: 78.2% | Val-WG: 9.0% | Val-WG-Avg10: 10.4% | Val-WG-Best: 28.6% | Test-WG: 7.9%
